ASV1080,KP687853.1,100,53,0,0,1,53,103,155,2.00E-16,99
ASV1080,KP687852.1,100,53,0,0,1,53,102,154,2.00E-16,99
ASV1080,KP687851.1,100,53,0,0,1,53,124,176,2.00E-16,99
ASV1080,KP687850.1,100,53,0,0,1,53,124,176,2.00E-16,99
ASV1080,KP687849.1,100,53,0,0,1,53,124,176,2.00E-16,99
ASV1080,KP687848.1,100,53,0,0,1,53,105,157,2.00E-16,99
ASV1080,KP687844.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687843.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687842.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687839.1,100,53,0,0,1,53,124,176,2.00E-16,99
ASV1080,KP687838.1,100,53,0,0,1,53,124,176,2.00E-16,99
ASV1080,KP687837.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687836.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687835.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687832.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687831.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687827.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687825.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687823.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687820.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,KP687819.1,100,53,0,0,1,53,106,158,2.00E-16,99
ASV1080,KP687818.1,100,53,0,0,1,53,102,154,2.00E-16,99
ASV1080,KP687817.1,100,53,0,0,1,53,105,157,2.00E-16,99
ASV1080,KP687816.1,100,53,0,0,1,53,105,157,2.00E-16,99
ASV1080,KP687814.1,100,53,0,0,1,53,107,159,2.00E-16,99
ASV1080,MW472017.1,100,53,0,0,1,53,23,75,2.00E-16,99
ASV1080,MW472017.1,100,29,0,0,302,330,269,297,0.004,54.7
ASV1080,AB764061.1,100,53,0,0,1,53,6,58,2.00E-16,99
ASV1080,AB764061.1,100,29,0,0,302,330,303,331,0.004,54.7
ASV1080,EU040213.1,100,53,0,0,1,53,84,136,2.00E-16,99
ASV1080,M38503.1,98.246,57,0,1,1,57,180,235,2.00E-16,99
ASV1080,M38503.1,90.476,42,2,2,289,329,574,614,0.004,54.7
ASV1080,MT229529.1,98.214,56,0,1,1,56,1,55,7.21E-16,97.1
ASV1080,MT229529.1,96.875,32,1,0,298,329,232,263,0.004,54.7
ASV1080,LC390008.1,98.214,56,0,1,1,56,107,161,7.21E-16,97.1
ASV1080,LC390008.1,96.875,32,1,0,298,329,338,369,0.004,54.7
ASV1080,MK267455.1,98.214,56,0,1,1,56,9,63,7.21E-16,97.1
ASV1080,MK267455.1,94.286,35,2,0,295,329,116,150,0.004,54.7
ASV1080,KY114656.1,100,52,0,0,1,52,176,227,7.21E-16,97.1
ASV1080,KY114630.1,100,52,0,0,1,52,176,227,7.21E-16,97.1
ASV1080,KY114625.1,100,52,0,0,1,52,177,228,7.21E-16,97.1
ASV1080,MG764685.1,100,52,0,0,1,52,131,182,7.21E-16,97.1
ASV1080,MG764683.1,100,52,0,0,1,52,134,185,7.21E-16,97.1
ASV1080,MG764682.1,100,52,0,0,1,52,148,199,7.21E-16,97.1
ASV1080,MG764681.1,100,52,0,0,1,52,145,196,7.21E-16,97.1
ASV1080,MG764680.1,100,52,0,0,1,52,145,196,7.21E-16,97.1
ASV1080,MG764679.1,100,52,0,0,1,52,148,199,7.21E-16,97.1
ASV1080,MG764678.1,100,52,0,0,1,52,24,75,7.21E-16,97.1
ASV1080,MG764670.1,100,52,0,0,1,52,149,200,7.21E-16,97.1
ASV1080,MG764657.1,100,52,0,0,1,52,148,199,7.21E-16,97.1
ASV1080,MK418524.1,100,52,0,0,1,52,78,129,7.21E-16,97.1
ASV1080,MK418520.1,100,52,0,0,1,52,78,129,7.21E-16,97.1
ASV1080,MK418516.1,100,52,0,0,1,52,78,129,7.21E-16,97.1
ASV1080,MK418514.1,100,52,0,0,1,52,78,129,7.21E-16,97.1
ASV1080,MK418513.1,100,52,0,0,1,52,78,129,7.21E-16,97.1
ASV1080,MK418510.1,100,52,0,0,1,52,78,129,7.21E-16,97.1
ASV1080,MK418508.1,100,52,0,0,1,52,78,129,7.21E-16,97.1
ASV1080,MK418500.1,100,52,0,0,1,52,78,129,7.21E-16,97.1
ASV1080,MK418498.1,100,52,0,0,1,52,78,129,7.21E-16,97.1
ASV1080,MH366762.1,98.214,56,0,1,1,56,1,55,7.21E-16,97.1
ASV1080,MH366762.1,96.875,32,1,0,298,329,232,263,0.004,54.7
ASV1080,LC413208.1,98.214,56,0,1,1,56,10,64,7.21E-16,97.1
ASV1080,LC413208.1,94.286,35,2,0,295,329,117,151,0.004,54.7
ASV1080,LC412741.1,98.214,56,0,1,1,56,10,64,7.21E-16,97.1
ASV1080,LC412741.1,94.286,35,2,0,295,329,117,151,0.004,54.7
ASV1080,MH625271.1,100,52,0,0,1,52,105,156,7.21E-16,97.1
ASV1080,MH624706.1,100,52,0,0,1,52,105,156,7.21E-16,97.1
ASV1080,MH624478.1,98.214,56,0,1,1,55,104,159,7.21E-16,97.1
ASV1080,MH624478.1,96.97,33,1,0,298,330,310,342,0.001,56.5
ASV1080,MH624452.1,100,52,0,0,1,52,105,156,7.21E-16,97.1
ASV1080,MH624372.1,100,52,0,0,1,52,105,156,7.21E-16,97.1
ASV1080,KX548359.1,98.214,56,0,1,1,56,24,78,7.21E-16,97.1
ASV1080,KX548359.1,94.286,35,2,0,295,329,131,165,0.004,54.7
ASV1080,MF186832.1,98.214,56,0,1,1,56,27,81,7.21E-16,97.1
ASV1080,MF186832.1,96.875,32,1,0,298,329,259,290,0.004,54.7
ASV1080,KY103942.1,96.61,59,0,2,1,59,131,187,7.21E-16,97.1
ASV1080,KY103942.1,96.875,32,1,0,298,329,392,423,0.004,54.7
ASV1080,MZ412642.1,98.214,56,0,1,1,56,23,77,7.21E-16,97.1
ASV1080,MZ412642.1,96.875,32,1,0,298,329,254,285,0.004,54.7
ASV1080,MW794290.1,93.846,65,2,2,1,64,196,259,7.21E-16,97.1
ASV1080,MW794286.1,93.846,65,2,2,1,64,196,259,7.21E-16,97.1
ASV1080,MW794285.1,93.846,65,2,2,1,64,196,259,7.21E-16,97.1
ASV1080,MW794284.1,93.846,65,2,2,1,64,196,259,7.21E-16,97.1
ASV1080,MT988168.1,98.214,56,0,1,1,56,22,76,7.21E-16,97.1
ASV1080,MT988168.1,94.286,35,2,0,295,329,129,163,0.004,54.7
ASV1080,MT765706.1,100,52,0,0,1,52,177,228,7.21E-16,97.1
ASV1081,KJ719566.1,88.095,84,7,2,168,250,615,696,5.28E-16,97.1
ASV1081,JN573668.2,88.095,84,7,2,168,250,117,198,5.28E-16,97.1
ASV1081,HQ386247.2,88.095,84,6,3,168,250,94,174,5.28E-16,97.1
ASV1081,CP051140.1,87.654,81,9,1,171,250,439067,438987,6.83E-15,93.5
ASV1081,CP051140.1,87.654,81,9,1,171,250,448363,448283,6.83E-15,93.5
ASV1081,CP051140.1,87.654,81,9,1,171,250,457652,457572,6.83E-15,93.5
ASV1081,CP051140.1,87.654,81,9,1,171,250,466951,466871,6.83E-15,93.5
ASV1081,CP051140.1,87.654,81,9,1,171,250,476258,476178,6.83E-15,93.5
ASV1081,CP051140.1,87.654,81,9,1,171,250,485561,485481,6.83E-15,93.5
ASV1081,CP051140.1,87.654,81,9,1,171,250,494870,494790,6.83E-15,93.5
ASV1081,MH863524.1,86.905,84,10,1,168,250,150,233,6.83E-15,93.5
ASV1081,MF075299.1,86.905,84,10,1,168,250,112,195,6.83E-15,93.5
ASV1081,MF075297.1,86.905,84,10,1,168,250,113,196,6.83E-15,93.5
ASV1081,MF075296.1,86.905,84,10,1,168,250,114,197,6.83E-15,93.5
ASV1081,MF075294.1,86.905,84,10,1,168,250,112,195,6.83E-15,93.5
ASV1081,MF075290.1,86.905,84,10,1,168,250,115,198,6.83E-15,93.5
ASV1081,KF436056.1,75.446,224,37,16,36,250,2,216,6.83E-15,93.5
ASV1081,JX961611.1,86.905,84,10,1,168,250,131,214,6.83E-15,93.5
ASV1081,JX961610.1,86.905,84,10,1,168,250,135,218,6.83E-15,93.5
ASV1081,JX961609.1,86.905,84,10,1,168,250,136,219,6.83E-15,93.5
ASV1081,JX961608.1,86.905,84,10,1,168,250,129,212,6.83E-15,93.5
ASV1081,JX961607.1,86.905,84,10,1,168,250,138,221,6.83E-15,93.5
ASV1081,JN573670.2,86.905,84,10,1,168,250,113,196,6.83E-15,93.5
ASV1081,JN573669.2,86.905,84,10,1,168,250,116,199,6.83E-15,93.5
ASV1081,JQ358792.1,86.905,84,10,1,168,250,175,258,6.83E-15,93.5
ASV1081,MW157509.1,86.905,84,10,1,168,250,183,266,6.83E-15,93.5
ASV1081,FJ808757.1,86.905,84,10,1,168,250,111,194,6.83E-15,93.5
ASV1081,FJ808756.1,86.905,84,10,1,168,250,111,194,6.83E-15,93.5
ASV1081,FJ438382.1,86.905,84,10,1,168,250,115,198,6.83E-15,93.5
ASV1081,AY598886.1,86.905,84,10,1,168,250,108,191,6.83E-15,93.5
ASV1081,AY598887.1,85.882,85,10,2,168,250,106,190,8.84E-14,89.8
ASV1081,MN410622.1,96.226,53,2,0,1,53,11,63,3.18E-13,87.9
ASV1081,MN410622.1,97.222,36,0,1,216,250,242,277,6.93E-05,60.2
ASV1081,MH102091.1,96.226,53,2,0,1,53,127,179,3.18E-13,87.9
ASV1081,MH102091.1,97.222,36,0,1,216,250,359,394,6.93E-05,60.2
ASV1081,MH864393.1,96.226,53,2,0,1,53,125,177,3.18E-13,87.9
ASV1081,MH864393.1,97.222,36,0,1,216,250,357,392,6.93E-05,60.2
ASV1081,MH864216.1,96.226,53,2,0,1,53,15,67,3.18E-13,87.9
ASV1081,MH864216.1,97.222,36,0,1,216,250,246,281,6.93E-05,60.2
ASV1081,MH863888.1,96.226,53,2,0,1,53,129,181,3.18E-13,87.9
ASV1081,MH863888.1,97.222,36,0,1,216,250,360,395,6.93E-05,60.2
ASV1081,MH863886.1,96.226,53,2,0,1,53,130,182,3.18E-13,87.9
ASV1081,MH863886.1,97.222,36,0,1,216,250,362,397,6.93E-05,60.2
ASV1081,MH863581.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MH863581.1,97.222,36,0,1,216,250,241,276,6.93E-05,60.2
ASV1081,MH063252.1,96.226,53,2,0,1,53,129,181,3.18E-13,87.9
ASV1081,MH063252.1,97.222,36,0,1,216,250,362,397,6.93E-05,60.2
ASV1081,MH063251.1,96.226,53,2,0,1,53,131,183,3.18E-13,87.9
ASV1081,MH063251.1,97.222,36,0,1,216,250,364,399,6.93E-05,60.2
ASV1081,MH063250.1,96.226,53,2,0,1,53,131,183,3.18E-13,87.9
ASV1081,MH063250.1,97.222,36,0,1,216,250,364,399,6.93E-05,60.2
ASV1081,MH063249.1,96.226,53,2,0,1,53,132,184,3.18E-13,87.9
ASV1081,MH063249.1,97.222,36,0,1,216,250,365,400,6.93E-05,60.2
ASV1081,MH063248.1,96.226,53,2,0,1,53,128,180,3.18E-13,87.9
ASV1081,MH063248.1,97.222,36,0,1,216,250,361,396,6.93E-05,60.2
ASV1081,MH063247.1,96.226,53,2,0,1,53,132,184,3.18E-13,87.9
ASV1081,MH063247.1,97.222,36,0,1,216,250,365,400,6.93E-05,60.2
ASV1081,MH063246.1,96.226,53,2,0,1,53,130,182,3.18E-13,87.9
ASV1081,MH063246.1,97.222,36,0,1,216,250,363,398,6.93E-05,60.2
ASV1081,MH063115.1,96.226,53,2,0,1,53,132,184,3.18E-13,87.9
ASV1081,MH063115.1,97.222,36,0,1,216,250,367,402,6.93E-05,60.2
ASV1081,MH063114.1,96.226,53,2,0,1,53,132,184,3.18E-13,87.9
ASV1081,MH063114.1,97.222,36,0,1,216,250,367,402,6.93E-05,60.2
ASV1081,MH063113.1,96.226,53,2,0,1,53,146,198,3.18E-13,87.9
ASV1081,MH063113.1,97.222,36,0,1,216,250,381,416,6.93E-05,60.2
ASV1081,MH063112.1,96.226,53,2,0,1,53,131,183,3.18E-13,87.9
ASV1081,MH063112.1,97.222,36,0,1,216,250,366,401,6.93E-05,60.2
ASV1081,MH063111.1,96.226,53,2,0,1,53,135,187,3.18E-13,87.9
ASV1081,MH063111.1,97.368,38,0,1,214,250,376,413,5.36E-06,63.9
ASV1081,MH063110.1,96.226,53,2,0,1,53,130,182,3.18E-13,87.9
ASV1081,MH063110.1,97.368,38,0,1,214,250,371,408,5.36E-06,63.9
ASV1081,MH063109.1,96.226,53,2,0,1,53,130,182,3.18E-13,87.9
ASV1081,MH063109.1,97.368,38,0,1,214,250,371,408,5.36E-06,63.9
ASV1081,MH063108.1,96.226,53,2,0,1,53,132,184,3.18E-13,87.9
ASV1081,MH063108.1,97.368,38,0,1,214,250,373,410,5.36E-06,63.9
ASV1081,MH063107.1,96.226,53,2,0,1,53,131,183,3.18E-13,87.9
ASV1081,MH063107.1,97.368,38,0,1,214,250,372,409,5.36E-06,63.9
ASV1081,MF075298.1,86.42,81,10,1,171,250,115,195,3.18E-13,87.9
ASV1081,MF075295.1,86.42,81,10,1,171,250,116,196,3.18E-13,87.9
ASV1081,KY034044.1,96.226,53,2,0,1,53,13,65,3.18E-13,87.9
ASV1081,KY034044.1,97.368,38,0,1,214,250,254,291,5.36E-06,63.9
ASV1081,KY034043.1,96.226,53,2,0,1,53,15,67,3.18E-13,87.9
ASV1081,KY034043.1,97.368,38,0,1,214,250,256,293,5.36E-06,63.9
ASV1081,KY034042.1,96.226,53,2,0,1,53,24,76,3.18E-13,87.9
ASV1081,KY034042.1,97.368,38,0,1,214,250,265,302,5.36E-06,63.9
ASV1081,KY034041.1,96.226,53,2,0,1,53,24,76,3.18E-13,87.9
ASV1081,KY034041.1,97.368,38,0,1,214,250,265,302,5.36E-06,63.9
ASV1081,KY034040.1,96.226,53,2,0,1,53,24,76,3.18E-13,87.9
ASV1081,KY034040.1,97.368,38,0,1,214,250,265,302,5.36E-06,63.9
ASV1081,KY034039.1,96.226,53,2,0,1,53,24,76,3.18E-13,87.9
ASV1081,KY034039.1,97.368,38,0,1,214,250,265,302,5.36E-06,63.9
ASV1081,KY034038.1,96.226,53,2,0,1,53,23,75,3.18E-13,87.9
ASV1081,KY034038.1,97.368,38,0,1,214,250,264,301,5.36E-06,63.9
ASV1081,KY034037.1,96.226,53,2,0,1,53,23,75,3.18E-13,87.9
ASV1081,KY034037.1,97.368,38,0,1,214,250,264,301,5.36E-06,63.9
ASV1081,KY034036.1,96.226,53,2,0,1,53,23,75,3.18E-13,87.9
ASV1081,KY034036.1,97.368,38,0,1,214,250,264,301,5.36E-06,63.9
ASV1081,KY034035.1,96.226,53,2,0,1,53,23,75,3.18E-13,87.9
ASV1081,KY034035.1,97.368,38,0,1,214,250,264,301,5.36E-06,63.9
ASV1081,KY034034.1,96.226,53,2,0,1,53,23,75,3.18E-13,87.9
ASV1081,KY034034.1,97.368,38,0,1,214,250,264,301,5.36E-06,63.9
ASV1081,KX822550.1,96.226,53,2,0,1,53,1706,1758,3.18E-13,87.9
ASV1081,KX822550.1,97.368,38,0,1,214,250,1947,1984,5.36E-06,63.9
ASV1081,KX822503.1,96.226,53,2,0,1,53,1585,1637,3.18E-13,87.9
ASV1081,KX822503.1,97.368,38,0,1,214,250,1826,1863,5.36E-06,63.9
ASV1081,LT221870.1,96.226,53,2,0,1,53,58,110,3.18E-13,87.9
ASV1081,LT221870.1,97.222,36,0,1,216,250,289,324,6.93E-05,60.2
ASV1081,KX858630.1,87.342,79,6,4,174,250,120,196,3.18E-13,87.9
ASV1081,KT777716.1,96.226,53,2,0,1,53,13,65,3.18E-13,87.9
ASV1081,KT777716.1,97.222,36,0,1,216,250,245,280,6.93E-05,60.2
ASV1081,KF730835.1,87.342,79,6,4,174,250,161,237,3.18E-13,87.9
ASV1081,MW047091.1,96.226,53,2,0,1,53,1,53,3.18E-13,87.9
ASV1081,MW047091.1,97.368,38,0,1,214,250,242,279,5.36E-06,63.9
ASV1081,MZ148814.1,96.226,53,2,0,1,53,3,55,3.18E-13,87.9
ASV1081,MZ148814.1,97.222,36,0,1,216,250,238,273,6.93E-05,60.2
ASV1081,KC445294.1,96.226,53,2,0,1,53,41,93,3.18E-13,87.9
ASV1081,KC445294.1,97.222,36,0,1,216,250,272,307,6.93E-05,60.2
ASV1081,KC311520.1,96.226,53,2,0,1,53,1,53,3.18E-13,87.9
ASV1081,KC311520.1,97.368,38,0,1,214,250,242,279,5.36E-06,63.9
ASV1081,KC254071.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,KC254071.1,97.222,36,0,1,216,250,241,276,6.93E-05,60.2
ASV1081,MT075674.1,96.226,53,2,0,1,53,146,198,3.18E-13,87.9
ASV1081,MT075674.1,97.222,36,0,1,216,250,378,413,6.93E-05,60.2
ASV1081,MT075673.1,96.226,53,2,0,1,53,146,198,3.18E-13,87.9
ASV1081,MT075673.1,97.222,36,0,1,216,250,378,413,6.93E-05,60.2
ASV1081,MT075672.1,96.226,53,2,0,1,53,146,198,3.18E-13,87.9
ASV1081,MT075672.1,97.222,36,0,1,216,250,377,412,6.93E-05,60.2
ASV1081,MT075644.1,96.226,53,2,0,1,53,138,190,3.18E-13,87.9
ASV1081,MT075644.1,97.222,36,0,1,216,250,370,405,6.93E-05,60.2
ASV1081,MW205730.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MW205730.1,97.222,36,0,1,216,250,240,275,6.93E-05,60.2
ASV1081,MW205728.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MW205728.1,97.222,36,0,1,216,250,240,275,6.93E-05,60.2
ASV1081,MW205727.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MW205727.1,97.222,36,0,1,216,250,245,280,6.93E-05,60.2
ASV1081,MW205726.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MW205726.1,97.368,38,0,1,214,250,250,287,5.36E-06,63.9
ASV1081,MW205725.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MW205725.1,97.368,38,0,1,214,250,250,287,5.36E-06,63.9
ASV1081,MW205724.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MW205724.1,97.368,38,0,1,214,250,250,287,5.36E-06,63.9
ASV1081,MW205723.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MW205723.1,97.222,36,0,1,216,250,245,280,6.93E-05,60.2
ASV1081,MW205722.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MW205722.1,97.222,36,0,1,216,250,244,279,6.93E-05,60.2
ASV1081,MW205721.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MW205721.1,97.222,36,0,1,216,250,244,279,6.93E-05,60.2
ASV1081,MW205720.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,MW205720.1,97.222,36,0,1,216,250,245,280,6.93E-05,60.2
ASV1081,AB701674.1,96.226,53,2,0,1,53,1,53,3.18E-13,87.9
ASV1081,AB701674.1,97.222,36,0,1,216,250,234,269,6.93E-05,60.2
ASV1081,HE608796.1,96.226,53,2,0,1,53,16,68,3.18E-13,87.9
ASV1081,HE608796.1,97.222,36,0,1,216,250,248,283,6.93E-05,60.2
ASV1081,HQ631027.1,96.226,53,2,0,1,53,24,76,3.18E-13,87.9
ASV1081,HQ631027.1,97.222,36,0,1,216,250,255,290,6.93E-05,60.2
ASV1081,AB480204.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,AB480204.1,97.368,38,0,1,214,250,250,287,5.36E-06,63.9
ASV1081,FM875865.1,96.226,53,2,0,1,53,24,76,3.18E-13,87.9
ASV1081,FM875865.1,97.368,38,0,1,214,250,265,302,5.36E-06,63.9
ASV1081,AM901679.1,96.226,53,2,0,1,53,133,185,3.18E-13,87.9
ASV1081,AM901679.1,97.222,36,0,1,216,250,367,402,6.93E-05,60.2
ASV1081,EF060799.1,96.226,53,2,0,1,53,303,355,3.18E-13,87.9
ASV1081,EF060799.1,97.368,38,0,1,214,250,544,581,5.36E-06,63.9
ASV1081,EF060632.1,96.226,53,2,0,1,53,312,364,3.18E-13,87.9
ASV1081,EF060632.1,97.222,36,0,1,216,250,544,579,6.93E-05,60.2
ASV1081,EF060563.1,96.226,53,2,0,1,53,315,367,3.18E-13,87.9
ASV1081,EF060563.1,97.368,38,0,1,214,250,556,593,5.36E-06,63.9
ASV1081,DQ836795.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,DQ836795.1,97.222,36,0,1,216,250,251,286,6.93E-05,60.2
ASV1081,DQ836792.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,DQ836792.1,97.368,38,0,1,214,250,250,287,5.36E-06,63.9
ASV1081,DQ836791.1,96.226,53,2,0,1,53,9,61,3.18E-13,87.9
ASV1081,DQ836791.1,97.222,36,0,1,216,250,245,280,6.93E-05,60.2
ASV1081,AY484985.1,96.226,53,2,0,1,53,124,176,3.18E-13,87.9
ASV1081,AY484985.1,97.222,36,0,1,216,250,355,390,6.93E-05,60.2
ASV1081,AY231163.1,96.226,53,2,0,1,53,42,94,3.18E-13,87.9
ASV1081,AY231163.1,97.222,36,0,1,216,250,277,312,6.93E-05,60.2
ASV1082,KY101701.1,90.909,220,15,4,1,220,9,223,1.94E-74,291
ASV1082,KY101699.1,90.323,217,10,8,8,220,1,210,1.96E-69,274
ASV1082,KP020108.2,89.593,221,16,6,1,220,1710,1924,1.96E-69,274
ASV1082,KP020107.2,89.593,221,16,6,1,220,1526,1740,1.96E-69,274
ASV1082,KY101700.1,89.14,221,17,5,1,220,132,346,9.11E-68,268
ASV1082,NR_077093.1,90.099,202,15,4,19,220,3,199,1.97E-64,257
ASV1082,NR_077095.1,89.756,205,12,7,19,220,3,201,2.55E-63,254
ASV1082,MH624991.1,87.556,225,14,13,1,220,104,319,1.19E-61,248
ASV1082,KP020105.1,88.614,202,18,4,19,220,3,199,1.98E-59,241
ASV1082,KP020105.1,88.614,202,18,4,19,220,3,199,1.98E-59,241
ASV1082,AB038059.1,89.529,191,15,4,30,220,1,186,2.57E-58,237
ASV1082,NR_153596.1,88.119,202,19,4,19,220,3,199,9.23E-58,235
ASV1082,AB038058.1,89.175,194,12,7,30,220,1,188,3.32E-57,233
ASV1082,AB038060.1,86.911,191,20,4,30,220,1,186,1.56E-50,211
ASV1082,MK536636.1,79.565,230,25,18,1,220,1,218,1.60E-30,145
ASV1082,MK281917.1,79.654,231,23,19,1,220,1,218,1.60E-30,145
ASV1082,MK050375.1,87.5,128,9,6,1,123,1738,1863,2.07E-29,141
ASV1082,MK050375.1,95,40,2,0,181,220,1979,2018,4.61E-06,63.9
ASV1082,MK536995.1,78.279,244,25,18,1,220,1,240,1.25E-26,132
ASV1082,MT852416.1,78.243,239,28,18,1,220,1,234,1.25E-26,132
ASV1082,MH624257.1,78.414,227,30,14,1,220,104,318,4.48E-26,130
ASV1082,KY103927.1,77.637,237,27,20,1,220,102,329,2.70E-23,121
ASV1082,MK537103.1,77.729,229,27,18,1,219,1,215,9.70E-23,119
ASV1082,MT353564.1,77.876,226,26,16,1,220,1,208,9.70E-23,119
ASV1082,MK307667.1,86.667,105,11,3,19,122,3,105,4.51E-21,113
ASV1082,MK307667.1,100,40,0,0,181,220,146,185,2.13E-09,75
ASV1082,MK307666.1,86.667,105,11,3,19,122,3,105,4.51E-21,113
ASV1082,MK307666.1,100,40,0,0,181,220,146,185,2.13E-09,75
ASV1082,MW144956.1,77.725,211,29,15,17,220,1,200,4.51E-21,113
ASV1082,KP020103.1,95.714,70,2,1,1,70,1719,1787,1.62E-20,111
ASV1082,KP020103.1,95.714,70,2,1,1,70,1719,1787,1.62E-20,111
ASV1082,MW256646.1,77.333,225,28,17,1,217,24,233,1.62E-20,111
ASV1082,MK050372.1,85.217,115,8,8,1,110,1739,1849,5.84E-20,110
ASV1082,MK050372.1,95.122,41,2,0,180,220,1916,1956,1.28E-06,65.8
ASV1082,NR_144768.1,83.929,112,12,6,1,110,55,162,9.77E-18,102
ASV1082,NR_144768.1,95,40,2,0,181,220,228,267,4.61E-06,63.9
ASV1082,KY104940.1,83.929,112,12,6,1,110,132,239,9.77E-18,102
ASV1082,KY104940.1,95,40,2,0,181,220,305,344,4.61E-06,63.9
ASV1082,MT520705.1,78.495,186,18,17,43,220,1,172,9.77E-18,102
ASV1082,GU291281.1,83.929,112,13,5,6,114,1,110,9.77E-18,102
ASV1082,GU291281.1,97.5,40,1,0,178,217,164,203,9.91E-08,69.4
ASV1082,AB126047.1,83.929,112,12,6,1,110,2070,2177,9.77E-18,102
ASV1082,AB126047.1,95,40,2,0,181,220,2243,2282,4.61E-06,63.9
ASV1082,MH625659.1,91.892,74,3,2,1,73,104,175,3.51E-17,100
ASV1082,MH625659.1,100,31,0,0,190,220,318,348,0.000215,58.4
ASV1082,MH624417.1,82.258,124,14,6,1,118,104,225,3.51E-17,100
ASV1082,MH624417.1,95.349,43,1,1,178,220,273,314,3.56E-07,67.6
ASV1082,NR_144766.1,83.478,115,11,7,1,110,55,166,3.51E-17,100
ASV1082,NR_144766.1,95.349,43,1,1,179,220,231,273,3.56E-07,67.6
ASV1082,KY105558.1,100,54,0,0,1,54,96,149,3.51E-17,100
ASV1082,KY105551.1,100,54,0,0,1,54,87,140,3.51E-17,100
ASV1082,MT852524.1,100,54,0,0,1,54,1,54,3.51E-17,100
ASV1082,MT852524.1,97.5,40,1,0,178,217,169,208,9.91E-08,69.4
ASV1082,MT852435.1,98.246,57,1,0,1,57,1,57,3.51E-17,100
ASV1082,MT852435.1,97.297,37,1,0,184,220,202,238,4.61E-06,63.9
ASV1082,MT852256.1,100,54,0,0,1,54,1,54,3.51E-17,100
ASV1082,MT852215.1,100,54,0,0,1,54,1,54,3.51E-17,100
ASV1082,MT852215.1,100,34,0,0,187,220,200,233,4.61E-06,63.9
ASV1082,AY789077.1,100,54,0,0,1,54,12,65,3.51E-17,100
ASV1082,AB126045.2,83.478,115,11,7,1,110,1739,1850,3.51E-17,100
ASV1082,AB126045.2,95.349,43,1,1,179,220,1915,1957,3.56E-07,67.6
ASV1082,MK050365.1,98.246,57,0,1,1,56,1742,1798,1.26E-16,99
ASV1082,MK050363.1,100,53,0,0,1,53,1741,1793,1.26E-16,99
ASV1082,MK050362.1,98.246,57,0,1,1,56,1741,1797,1.26E-16,99
ASV1082,MK050361.1,98.246,57,0,1,1,56,1741,1797,1.26E-16,99
ASV1082,MK050360.1,100,53,0,0,1,53,1739,1791,1.26E-16,99
ASV1082,MK050326.1,96.667,60,1,1,1,59,1754,1813,1.26E-16,99
ASV1082,KY558337.1,98.214,56,1,0,1,56,23,78,1.26E-16,99
ASV1082,NR_144767.1,100,53,0,0,1,53,55,107,1.26E-16,99
ASV1082,NR_144767.1,90.566,53,3,1,170,220,277,329,9.91E-08,69.4
ASV1082,KY103586.1,98.214,56,1,0,1,56,107,162,1.26E-16,99
ASV1082,KM246219.1,100,53,0,0,1,53,11,63,1.26E-16,99
ASV1082,KM246219.1,95.455,44,1,1,178,220,195,238,9.91E-08,69.4
ASV1082,MT353151.1,83.036,112,15,3,1,112,1,108,1.26E-16,99
ASV1082,LR961765.1,100,53,0,0,1,53,10,62,1.26E-16,99
ASV1082,LR961765.1,97.619,42,0,1,180,220,187,228,2.76E-08,71.3
ASV1082,LR961764.1,100,53,0,0,1,53,10,62,1.26E-16,99
